dataset	total_rows	train_rows	val_rows	test_rows	total_tokens	train_tokens	val_tokens	test_tokens	train_rows_percent	val_rows_percent	test_rows_percent	train_tokens_percent	val_tokens_percent	test_tokens_percent
Religion_and_belief_systems	1595822	1378270	108776	108776	99922961	89065355	5414308	5443298	0.863674	0.068163	0.068163	0.89134	0.05418	0.05447
Religion_and_belief_systems__Allah	919750	847504	36123	36123	58936041	55110006	1907992	1918043	0.9214503941	0.0392748029	0.0392748029	0.9350815743	0.0323739425	0.0325444833
nlin_l1	2253343	2215117	12772	25454	181182078	178738840	1159365	1283873	0.983036	0.005668	0.011296	0.98652	0.0064	0.00709
nlin.PS	365300	340765	12172	12363	34656403	32314851	1159233	1182319	0.9328360252	0.0333205584	0.0338434164	0.932435227	0.0334493167	0.0341154562
Health_and_fitness	3166584	2861586	152499	152499	168770864	155154064	6785408	6831392	0.903682	0.048159	0.048159	0.91932	0.0402	0.04048
Health_and_fitness__Exercise	774575	669135	52720	52720	37227192	32693230	2270670	2263292	0.8638737372	0.0680631314	0.0680631314	0.8782083269	0.0609949308	0.0607967423
Natural_and_physical_sciences	5762132	4831116	465508	465508	282408737	255575192	13381994	13451551	0.838425	0.080787	0.080787	0.90498	0.04739	0.04763
Natural_and_physical_sciences__Physical_sciences	933571	866081	33745	33745	46034277	43464446	1272215	1297616	0.9277076944	0.0361461528	0.0361461528	0.9441757063	0.0276362546	0.0281880391
stat_l1	7134434	7107253	13844	13337	596773340	594421685	1158465	1193190	0.99619	0.00194	0.001869	0.99606	0.00194	0.002
stat.CO	438314	410322	13844	14148	36917623	34583821	1158465	1175337	0.9361371072	0.031584663	0.0322782298	0.9367835248	0.0313797289	0.0318367464
History_and_events	5233912	4795382	219265	219265	326409272	303107210	11655670	11646392	0.916214	0.041893	0.041893	0.92861	0.03571	0.03568
History_and_events__By_continent	1584659	1327935	128362	128362	97870886	83995305	7019463	6856118	0.8379941678	0.0810029161	0.0810029161	0.8582256525	0.071721666	0.0700526814
q-bio_l1	3847250	3830041	8621	8588	441791524	439613018	1102954	1075552	0.995527	0.002241	0.002232	0.99507	0.0025	0.00243
q-bio.QM	348047	326121	9330	12596	38374881	36198823	1074499	1101559	0.9370027611	0.0268067244	0.0361905145	0.9432947297	0.0280000608	0.0287052095
cs_l1	27273008	27247548	12133	13327	2609768703	2607322816	1274271	1171616	0.999066	0.000445	0.000489	0.99906	0.00049	0.00045
cs.AI	1540368	1517884	11222	11262	157795157	155585832	1094833	1114492	0.985403488	0.0072852721	0.0073112399	0.9859987782	0.0069383181	0.0070629037
Culture_and_the_arts	9240825	7547977	846424	846424	458536004	389724628	34481246	34330130	0.816808	0.091596	0.091596	0.84993	0.0752	0.07487
Culture_and_the_arts__Culture_and_Humanities	5007688	4479860	263914	263914	276354521	253452744	11485927	11415850	0.8945964685	0.0527017658	0.0527017658	0.9171289946	0.0415622909	0.0413087145
General_referece	1505306	1394404	55451	55451	83917592	79092319	2449110	2376163	0.926326	0.036837	0.036837	0.9425	0.02918	0.02832
General_referece__Further_research_tools_and_topics	1182079	1118229	31925	31925	68277712	65276650	1523232	1477830	0.9459849976	0.0270075012	0.0270075012	0.9560462424	0.0223093592	0.0216443984
Human_activites	8888694	8307698	290498	290498	478639255	453825194	12402815	12411246	0.934637	0.032682	0.032682	0.94816	0.02591	0.02593
Human_activites__Human_activities	8719228	8166690	276269	276269	471701371	448104399	11823014	11773958	0.9366299402	0.0316850299	0.0316850299	0.9499747649	0.0250646166	0.0249606186
Mathematics_and_logic	1471143	1386425	42359	42359	73628116	70323420	1653050	1651646	0.942413	0.028793	0.028793	0.95512	0.02245	0.02243
Mathematics_and_logic__Mathematics	756333	719773	18280	18280	36344457	34909573	712524	722360	0.9516615036	0.0241692482	0.0241692482	0.9605198669	0.0196047502	0.0198753829
astro-ph_l1	27248855	27233091	8469	7295	3862976550	3860760175	1076033	1140342	0.999421	0.000311	0.000268	0.99943	0.00028	0.0003
astro-ph.CO	3291010	3275153	8189	7668	414742038	412431129	1152360	1158549	0.9951817223	0.0024882939	0.0023299838	0.9944280811	0.0027784982	0.0027934207
cond-mat_l1	22077539	22052065	11662	13812	2526455203	2524142067	1141331	1171805	0.998846	0.000528	0.000626	0.99908	0.00045	0.00046
cond-mat.mtrl-sci	1684646	1669381	7746	7519	233193421	230927658	1137900	1127863	0.9909387491	0.0045979986	0.0044632522	0.9902837611	0.0048796402	0.0048365987
math_l1	74748137	74700936	25348	21853	4783894359	4781032562	1460606	1401191	0.999369	0.000339	0.000292	0.9994	0.00031	0.00029
math.NA	2259190	2218711	20707	19772	147840015	145326180	1263627	1250208	0.9820825163	0.0091656744	0.0087518093	0.9829962477	0.0085472597	0.0084564926
Philosophy_and_thinking	3902884	3804840	49022	49022	224887494	220242770	2322894	2321830	0.974879	0.01256	0.01256	0.97935	0.01033	0.01032
Philosophy_and_thinking__Philosophy	2746465	2698725	23870	23870	161074101	158688328	1183337	1202436	0.9826176558	0.0086911721	0.0086911721	0.9851883513	0.007346538	0.0074651107
Society_and_social_sciences	9563091	9022711	270190	270190	525232910	501628298	11868720	11735892	0.943493	0.028253	0.028253	0.95506	0.0226	0.02234
Society_and_social_sciences__Society	9517158	9001842	257658	257658	523387184	500711391	11414807	11260986	0.9458540039	0.0270729981	0.0270729981	0.9566749174	0.0218094889	0.0215155937
Technology_and_applied_sciences	7933274	7402564	265355	265355	419999207	396324217	11891673	11783317	0.933103	0.033448	0.033448	0.94363	0.02831	0.02806
Technology_and_applied_sciences__Agriculture	6901891	6524397	188747	188747	369704428	353189368	8287876	8227184	0.945305714	0.027347143	0.027347143	0.9553290176	0.022417573	0.0222534094
